id,f1,f2,f3,f4,y1,y2,y3
5486,28.3,22.36,35,19999.92371,-1.74,-6.62,-66.63
5487,28.33,22.36,35,20002.89917,-1.69,-6.56,-66.59
5488,28.3,22.35,35,19996.66214,-1.74,-6.64,-66.58
5489,28.28,22.36,35,20001.43051,-1.75,-6.59,-66.6
5490,28.31,22.34,35,20002.97546,-1.74,-6.62,-66.59
5491,28.29,22.32,35,19995.8992,-1.76,-6.69,-66.59
5492,28.28,22.38,35,20001.5831,-1.74,-6.64,-66.58
5493,28.31,22.33,35,20003.01361,-1.73,-6.66,-66.6
5494,28.33,22.27,35,19996.81473,-1.76,-6.66,-66.62
5495,28.31,22.33,35,19998.93188,-1.75,-6.73,-66.59
5496,28.29,22.33,35,20003.85284,-1.71,-6.65,-66.56
5497,28.32,22.31,35,19997.23434,-1.71,-6.61,-66.56
5498,28.33,22.32,35,19997.59674,-1.73,-6.59,-66.58
5499,28.29,22.33,35,20003.83377,-1.75,-6.59,-66.6
5500,28.32,22.33,35,19997.78748,-1.73,-6.58,-66.58
5501,28.33,22.34,35,19998.09265,-1.71,-6.62,-66.6
5502,28.33,22.33,35,20003.92914,-1.73,-6.56,-66.57
5503,28.31,22.35,35,19997.86377,-1.73,-6.58,-66.59
5504,28.36,22.39,35,19997.57767,-1.75,-6.64,-66.58
5505,28.26,22.32,35,20003.43323,-1.73,-6.64,-66.63
5506,28.35,22.35,35,19996.81473,-1.72,-6.58,-66.6
5507,28.36,22.36,35,20001.08719,-1.77,-6.64,-66.6
5508,28.32,22.34,35,20003.03268,-1.72,-6.69,-66.59
5509,28.31,22.36,35,19995.51773,-1.73,-6.64,-66.59
5510,28.31,22.33,35,20003.0899,-1.69,-6.58,-66.59
5511,28.3,22.36,35,20001.25885,-1.73,-6.68,-66.56
5512,28.31,22.37,35,19995.02182,-1.7,-6.67,-66.56
5513,28.29,22.37,35,20004.4632,-1.7,-6.56,-66.6
5514,28.27,22.4,35,20000.17166,-1.71,-6.59,-66.56
5515,28.3,22.37,35,19995.30792,-1.73,-6.71,-66.59
5516,28.35,22.34,35,20004.17709,-1.73,-6.62,-66.56
5517,28.28,22.36,35,19998.93188,-1.7,-6.6,-66.57
5518,28.32,22.35,35,19996.66214,-1.75,-6.68,-66.59
5519,28.35,22.31,35,20003.56674,-1.7,-6.62,-66.59
5520,28.33,22.36,35,19997.15805,-1.77,-6.68,-66.61
5521,28.35,22.33,35,20001.33514,-1.74,-6.7,-66.62
5522,28.37,22.32,35,20002.26974,-1.69,-6.6,-66.6
5523,28.35,22.37,35,19995.59402,-1.73,-6.69,-66.63
5524,28.28,22.42,35,20004.31061,-1.76,-6.68,-66.61
5525,28.3,22.34,35,20000.11444,-1.71,-6.63,-66.61
5526,28.34,22.37,35,19996.52863,-1.68,-6.51,-66.61
5527,28.28,22.32,35,20003.37601,-1.68,-6.7,-66.6
5528,28.3,22.36,35,19996.14716,-1.69,-6.68,-66.61
5529,28.33,22.34,35,20002.78473,-1.72,-6.7,-66.59
5530,28.32,22.35,35,20000.82016,-1.73,-6.72,-66.58
5531,28.32,22.35,35,19995.23163,-1.73,-6.67,-66.58
5532,28.29,22.28,35,20003.98636,-1.71,-6.69,-66.56
5533,28.28,22.33,35,19996.60492,-1.7,-6.71,-66.55
5534,28.28,22.28,35,20003.4523,-1.68,-6.71,-66.55
5535,28.28,22.36,35,20001.43051,-1.71,-6.69,-66.55
5536,28.3,22.33,35,19995.07904,-1.64,-6.63,-66.58
5537,28.35,22.38,35,20004.40598,-1.73,-6.68,-66.56
5538,28.28,22.35,35,19997.06268,-1.7,-6.66,-66.55
5539,28.33,22.34,35,20001.20163,-1.77,-6.71,-66.6
5540,28.32,22.36,35,20001.5831,-1.72,-6.73,-66.55
5541,28.32,22.36,35,19994.92645,-1.73,-6.61,-66.58
5542,28.31,22.34,35,20004.48227,-1.7,-6.6,-66.58
5543,28.31,22.31,35,19997.40601,-1.72,-6.63,-66.56
5544,28.32,22.4,35,20001.60217,-1.7,-6.65,-66.52
5545,28.29,22.35,35,20002.32697,-1.7,-6.64,-66.56
5546,28.25,22.39,35,19994.88831,-1.69,-6.72,-66.58
5547,28.35,22.33,35,20004.00543,-1.73,-6.58,-66.59
5548,28.31,22.33,35,19996.56677,-1.69,-6.69,-66.57
5549,28.31,22.37,35,20003.4523,-1.69,-6.7,-66.56
5550,28.32,22.42,35,19999.29428,-1.7,-6.66,-66.59
5551,28.35,22.37,35,19997.1962,-1.76,-6.67,-66.57
5552,28.28,22.41,35,20002.65121,-1.75,-6.72,-66.61
5553,28.33,22.39,35,19995.30792,-1.75,-6.68,-66.58
5554,28.35,22.36,35,20004.06265,-1.73,-6.72,-66.59
5555,28.33,22.36,35,19997.95914,-1.75,-6.72,-66.6
5556,28.3,22.33,35,20001.02997,-1.7,-6.73,-66.58
5557,28.32,22.33,35,20002.07901,-1.69,-6.75,-66.62
5558,28.38,22.37,35,19994.94553,-1.76,-6.69,-66.59
5559,28.28,22.4,35,20004.25339,-1.74,-6.6,-66.57
5560,28.35,22.39,35,19996.68121,-1.7,-6.6,-66.56
5561,28.36,22.37,35,20002.63214,-1.71,-6.77,-66.59
5562,28.39,22.36,35,20000.85831,-1.71,-6.72,-66.58
5563,28.3,22.36,35,19995.23163,-1.7,-6.61,-66.57
5564,28.32,22.38,35,20004.11987,-1.71,-6.66,-66.59
5565,28.3,22.38,35,19996.81473,-1.68,-6.65,-66.57
5566,28.33,22.36,35,20002.72751,-1.67,-6.65,-66.59
5567,28.35,22.33,35,20001.46866,-1.71,-6.66,-66.6
5568,28.31,22.35,35,19995.11719,-1.75,-6.74,-66.6
5569,28.31,22.35,35,20004.21524,-1.74,-6.67,-66.6
5570,28.36,22.36,35,19996.60492,-1.72,-6.67,-66.58
5571,28.34,22.31,35,20002.40326,-1.7,-6.65,-66.56
5572,28.33,22.3,35,20001.65939,-1.71,-6.67,-66.59
5573,28.35,22.35,35,19994.75479,-1.71,-6.81,-66.58
5574,28.3,22.39,35,20004.44412,-1.75,-6.73,-66.56
5575,28.34,22.4,35,19997.04361,-1.74,-6.65,-66.57
5576,28.35,22.37,35,20002.13623,-1.71,-6.64,-66.55
5577,28.3,22.33,35,20001.92642,-1.69,-6.66,-66.55
5578,28.3,22.39,35,19994.9646,-1.66,-6.67,-66.6
5579,28.35,22.36,35,20004.48227,-1.74,-6.69,-66.56
5580,28.29,22.4,35,19997.61581,-1.73,-6.67,-66.56
5581,28.32,22.43,35,20000.2861,-1.74,-6.79,-66.58
5582,28.28,22.4,35,20003.03268,-1.76,-6.75,-66.6
5583,28.35,22.4,35,19995.09811,-1.71,-6.75,-66.57
5584,28.37,22.37,35,20004.673,-1.77,-6.72,-66.54
5585,28.33,22.35,35,19999.38965,-1.69,-6.68,-66.57
5586,28.32,22.32,35,19995.74661,-1.77,-6.72,-66.54
5587,28.34,22.37,35,20004.21524,-1.72,-6.67,-66.53
5588,28.3,22.38,35,19996.77658,-1.72,-6.75,-66.58
5589,28.34,22.4,35,20000.30518,-1.68,-6.71,-66.58
5590,28.3,22.33,35,20003.62396,-1.73,-6.68,-66.55
5591,28.33,22.36,35,19995.80383,-1.73,-6.74,-66.55
5592,28.33,22.39,35,20003.01361,-1.65,-6.67,-66.54
5593,28.37,22.36,35,20001.98364,-1.69,-6.65,-66.54
5594,28.33,22.36,35,19995.36514,-1.76,-6.76,-66.56
5595,28.34,22.33,35,20004.48227,-1.69,-6.71,-66.57
5596,28.3,22.36,35,20000.95367,-1.71,-6.74,-66.51
5597,28.27,22.33,35,19995.07904,-1.72,-6.68,-66.54
5598,28.33,22.42,35,20004.50134,-1.72,-6.68,-66.55
5599,28.37,22.39,35,19999.0654,-1.7,-6.65,-66.53
5600,28.3,22.36,35,19995.07904,-1.73,-6.66,-66.54
5601,28.3,22.36,35,20004.34875,-1.68,-6.67,-66.52
5602,28.3,22.35,35,19998.64578,-1.68,-6.71,-66.55
5603,28.3,22.36,35,19998.47412,-1.69,-6.74,-66.54
5604,28.34,22.39,35,20003.83377,-1.69,-6.61,-66.55
5605,28.33,22.34,35,19997.06268,-1.65,-6.62,-66.55
5606,28.26,22.31,35,19999.94278,-1.72,-6.67,-66.52
5607,28.28,22.39,35,20003.24249,-1.67,-6.71,-66.54
5608,28.28,22.33,35,19996.2616,-1.67,-6.68,-66.52
5609,28.31,22.44,35,20001.20163,-1.68,-6.62,-66.53
5610,28.29,22.4,35,20003.01361,-1.68,-6.58,-66.51
5611,28.35,22.4,35,19995.82291,-1.66,-6.61,-66.48
5612,28.31,22.32,35,20002.38419,-1.62,-6.7,-66.55
5613,28.3,22.35,35,20002.78473,-1.72,-6.71,-66.52
5614,28.29,22.4,35,19996.20438,-1.73,-6.73,-66.52
5615,28.3,22.32,35,20001.60217,-1.69,-6.67,-66.5
5616,28.33,22.36,35,20003.24249,-1.7,-6.69,-66.51
5617,28.31,22.39,35,19995.93735,-1.7,-6.79,-66.53
5618,28.27,22.36,35,20001.81198,-1.69,-6.75,-66.53
5619,28.31,22.35,35,20002.99454,-1.68,-6.7,-66.58
5620,28.35,22.4,35,19995.70847,-1.71,-6.7,-66.53
5621,28.31,22.34,35,20003.18527,-1.71,-6.65,-66.53
5622,28.33,22.35,35,20001.73569,-1.69,-6.67,-66.52
5623,28.25,22.33,35,19994.73572,-1.72,-6.76,-66.58
5624,28.34,22.33,35,20004.40598,-1.68,-6.75,-66.55
5625,28.29,22.41,35,20000.91553,-1.7,-6.77,-66.53
5626,28.28,22.33,35,19994.79294,-1.64,-6.67,-66.53
5627,28.29,22.37,35,20004.59671,-1.65,-6.68,-66.54
5628,28.31,22.4,35,20000.03815,-1.64,-6.67,-66.5
5629,28.29,22.41,35,19994.64035,-1.63,-6.69,-66.53
5630,28.32,22.33,35,20004.44412,-1.66,-6.77,-66.5
5631,28.33,22.43,35,20000.87738,-1.61,-6.71,-66.48
5632,28.33,22.33,35,19994.58313,-1.65,-6.69,-66.5
5633,28.38,22.37,35,20004.4632,-1.66,-6.68,-66.52
5634,28.36,22.34,35,20000.82016,-1.62,-6.7,-66.5
5635,28.3,22.35,35,19995.13626,-1.7,-6.69,-66.51
5636,28.33,22.41,35,20004.50134,-1.66,-6.64,-66.52
5637,28.32,22.37,35,20000.89645,-1.7,-6.75,-66.53
5638,28.3,22.38,35,19994.86923,-1.65,-6.65,-66.53
5639,28.35,22.37,35,20004.02451,-1.63,-6.64,-66.48
5640,28.33,22.36,35,19999.21799,-1.63,-6.67,-66.53
5641,28.3,22.34,35,19995.82291,-1.66,-6.76,-66.5
5642,28.35,22.37,35,20004.32968,-1.64,-6.73,-66.52
5643,28.32,22.37,35,19998.79837,-1.66,-6.66,-66.5
5644,28.32,22.38,35,19996.5477,-1.61,-6.75,-66.52
5645,28.37,22.37,35,20004.11987,-1.62,-6.77,-66.52
5646,28.35,22.36,35,19997.25342,-1.66,-6.69,-66.56
5647,28.3,22.39,35,19998.85559,-1.65,-6.68,-66.5
5648,28.37,22.4,35,20003.33786,-1.67,-6.74,-66.52
5649,28.34,22.31,35,19996.60492,-1.63,-6.7,-66.54
5650,28.31,22.34,35,20000.07629,-1.65,-6.77,-66.54
5651,28.39,22.39,35,20002.8038,-1.67,-6.68,-66.52
5652,28.29,22.38,35,19996.08994,-1.68,-6.77,-66.52
5653,28.35,22.39,35,20002.63214,-1.65,-6.77,-66.54
5654,28.3,22.36,35,20002.55585,-1.6,-6.64,-66.53
5655,28.3,22.35,35,19995.26978,-1.66,-6.66,-66.59
5656,28.29,22.38,35,20003.94821,-1.67,-6.64,-66.56
5657,28.32,22.34,35,20000.74387,-1.68,-6.76,-66.55
5658,28.31,22.36,35,19994.98367,-1.67,-6.77,-66.54
5659,28.33,22.33,35,20004.48227,-1.67,-6.77,-66.53
5660,28.3,22.38,35,19999.38965,-1.62,-6.69,-66.55
5661,28.32,22.36,35,19995.84198,-1.69,-6.76,-66.54
5662,28.31,22.36,35,20004.36783,-1.65,-6.75,-66.54
5663,28.32,22.38,35,19997.8447,-1.7,-6.8,-66.53
5664,28.3,22.41,35,19998.01636,-1.69,-6.74,-66.56
5665,28.33,22.44,35,20003.77655,-1.68,-6.73,-66.56
5666,28.33,22.36,35,19996.49048,-1.58,-6.7,-66.55
5667,28.32,22.39,35,20001.46866,-1.64,-6.79,-66.57
5668,28.26,22.37,35,20002.86102,-1.65,-6.7,-66.56
5669,28.28,22.34,35,19995.17441,-1.66,-6.75,-66.55
5670,28.28,22.35,35,20003.58582,-1.65,-6.79,-66.55
5671,28.33,22.37,35,20001.5831,-1.63,-6.77,-66.56
5672,28.33,22.4,35,19995.2507,-1.66,-6.8,-66.57
5673,28.33,22.37,35,20004.50134,-1.61,-6.68,-66.53
5674,28.36,22.3,35,20000.45776,-1.64,-6.74,-66.57
5675,28.35,22.37,35,19995.04089,-1.65,-6.68,-66.55
5676,28.27,22.36,35,20003.94821,-1.65,-6.74,-66.55
5677,28.31,22.38,35,20000.5722,-1.62,-6.7,-66.54
5678,28.28,22.42,35,19994.88831,-1.71,-6.82,-66.52
5679,28.33,22.31,35,20004.11987,-1.64,-6.7,-66.54
5680,28.3,22.37,35,20000.09537,-1.67,-6.72,-66.57
5681,28.4,22.37,35,19995.00275,-1.68,-6.82,-66.53
5682,28.31,22.37,35,20004.32968,-1.61,-6.78,-66.51
5683,28.33,22.44,35,19999.65668,-1.7,-6.78,-66.55
5684,28.27,22.38,35,19995.95642,-1.71,-6.78,-66.55
5685,28.33,22.35,35,20004.1008,-1.66,-6.66,-66.55
5686,28.3,22.36,35,19999.7139,-1.67,-6.79,-66.57
5687,28.31,22.37,35,19995.57495,-1.6,-6.73,-66.56
5688,28.33,22.36,35,20004.27246,-1.67,-6.77,-66.6
5689,28.28,22.31,35,19998.74115,-1.68,-6.79,-66.57
5690,28.27,22.36,35,19996.35696,-1.62,-6.7,-66.56
5691,28.31,22.4,35,20004.34875,-1.68,-6.78,-66.53
5692,28.34,22.37,35,19999.00818,-1.64,-6.74,-66.54
5693,28.38,22.39,35,19995.36514,-1.64,-6.71,-66.52
5694,28.33,22.33,35,20004.3869,-1.66,-6.83,-66.56
5695,28.31,22.35,35,19999.82834,-1.6,-6.8,-66.54
5696,28.34,22.4,35,19994.65942,-1.63,-6.84,-66.55
5697,28.31,22.36,35,20004.3869,-1.62,-6.7,-66.55
5698,28.33,22.37,35,20001.81198,-1.66,-6.8,-66.57
5699,28.37,22.32,35,19994.88831,-1.63,-6.79,-66.55
5700,28.35,22.32,35,20004.27246,-1.61,-6.75,-66.56
5701,28.3,22.39,35,20001.83105,-1.59,-6.68,-66.52
5702,28.32,22.36,35,19994.69757,-1.61,-6.71,-66.55
5703,28.3,22.35,35,20003.70026,-1.63,-6.7,-66.54
5704,28.3,22.36,35,20002.74658,-1.6,-6.78,-66.49
5705,28.36,22.33,35,19995.51773,-1.65,-6.81,-66.52
5706,28.39,22.36,35,20000.47684,-1.67,-6.85,-66.5
5707,28.28,22.36,35,20003.70026,-1.63,-6.76,-66.55
5708,28.28,22.37,35,19997.55859,-1.69,-6.84,-66.53
5709,28.3,22.4,35,19996.2616,-1.6,-6.73,-66.57
5710,28.34,22.39,35,20004.27246,-1.62,-6.75,-66.55
5711,28.33,22.37,35,20000.82016,-1.66,-6.74,-66.58
5712,28.25,22.36,35,19995.21255,-1.66,-6.74,-66.55
5713,28.27,22.36,35,20002.32697,-1.63,-6.85,-66.53
5714,28.34,22.33,35,20003.01361,-1.68,-6.84,-66.54
5715,28.35,22.36,35,19997.13898,-1.67,-6.82,-66.55
5716,28.32,22.37,35,19995.55588,-1.57,-6.83,-66.56
5717,28.28,22.37,35,20004.19617,-1.66,-6.8,-66.56
5718,28.35,22.4,35,20001.39236,-1.64,-6.75,-66.51
5719,28.27,22.35,35,19995.91827,-1.63,-6.77,-66.54
5720,28.33,22.4,35,20001.35422,-1.68,-6.77,-66.53
5721,28.32,22.31,35,20003.64304,-1.61,-6.78,-66.55
5722,28.36,22.32,35,19998.39783,-1.71,-6.81,-66.55
5723,28.29,22.35,35,19994.94553,-1.63,-6.8,-66.54
5724,28.33,22.36,35,20003.94821,-1.64,-6.71,-66.53
5725,28.29,22.34,35,20002.5177,-1.68,-6.87,-66.52
5726,28.38,22.41,35,19996.60492,-1.6,-6.8,-66.54
5727,28.34,22.36,35,19997.69211,-1.62,-6.85,-66.57
5728,28.38,22.33,35,20004.4632,-1.67,-6.76,-66.58
5729,28.29,22.36,35,20001.69754,-1.62,-6.78,-66.59
5730,28.31,22.37,35,19995.86105,-1.62,-6.76,-66.56
5731,28.35,22.39,35,19997.73026,-1.69,-6.91,-66.57
5732,28.28,22.38,35,20004.57764,-1.6,-6.74,-66.56
5733,28.27,22.39,35,20001.48773,-1.68,-6.85,-66.59
5734,28.33,22.39,35,19995.84198,-1.66,-6.81,-66.6
5735,28.28,22.4,35,19998.1308,-1.68,-6.84,-66.6
5736,28.32,22.31,35,20004.65393,-1.65,-6.82,-66.58
5737,28.34,22.41,35,20001.48773,-1.66,-6.8,-66.56
5738,28.38,22.37,35,19995.84198,-1.64,-6.8,-66.58
5739,28.3,22.35,35,19997.88284,-1.66,-6.89,-66.57
5740,28.31,22.39,35,20004.36783,-1.7,-6.89,-66.58
5741,28.28,22.36,35,20000.78201,-1.69,-6.86,-66.59
5742,28.3,22.33,35,19995.26978,-1.65,-6.84,-66.6
5743,28.36,22.39,35,20000.83923,-1.59,-6.81,-66.58
5744,28.29,22.38,35,20004.04358,-1.64,-6.93,-66.53
5745,28.31,22.4,35,19999.40872,-1.7,-6.9,-66.56
5746,28.28,22.36,35,19994.86923,-1.64,-6.89,-66.6
5747,28.34,22.4,35,20003.98636,-1.64,-6.87,-66.6
5748,28.31,22.39,35,20002.67029,-1.59,-6.8,-66.58
5749,28.34,22.37,35,19997.17712,-1.69,-6.93,-66.55
5750,28.29,22.38,35,19996.03271,-1.66,-6.86,-66.55
5751,28.3,22.35,35,20004.52042,-1.57,-6.82,-66.57
5752,28.32,22.37,35,20002.38419,-1.57,-6.85,-66.57
5753,28.27,22.37,35,19996.8338,-1.7,-6.87,-66.62
5754,28.3,22.4,35,19996.60492,-1.63,-6.82,-66.58
5755,28.32,22.41,35,20003.96729,-1.6,-6.84,-66.55
5756,28.32,22.38,35,20002.26974,-1.63,-6.83,-66.54
5757,28.33,22.39,35,19997.21527,-1.67,-6.8,-66.59
5758,28.29,22.38,35,19996.9101,-1.63,-6.83,-66.56
5759,28.27,22.39,35,20004.1008,-1.62,-6.82,-66.58
5760,28.33,22.34,35,20001.35422,-1.63,-6.79,-66.55
5761,28.3,22.39,35,19995.88013,-1.56,-6.8,-66.58
5762,28.33,22.34,35,20000.26703,-1.62,-6.89,-66.55
5763,28.37,22.36,35,20003.71933,-1.56,-6.79,-66.56
5764,28.24,22.42,35,19999.61853,-1.62,-6.82,-66.54
5765,28.37,22.37,35,19994.90738,-1.59,-6.8,-66.59
5766,28.35,22.39,35,20003.35693,-1.71,-6.91,-66.6
5767,28.31,22.36,35,20003.12805,-1.63,-6.83,-66.57
5768,28.32,22.39,35,19997.59674,-1.67,-6.89,-66.57
5769,28.27,22.38,35,19995.57495,-1.61,-6.84,-66.59
5770,28.33,22.33,35,20004.57764,-1.62,-6.86,-66.57
5771,28.3,22.33,35,20002.02179,-1.63,-6.92,-66.58
5772,28.31,22.47,35,19996.43326,-1.63,-6.82,-66.59
5773,28.34,22.35,35,19998.49319,-1.59,-6.82,-66.58
5774,28.3,22.33,35,20004.29153,-1.62,-6.81,-66.58
5775,28.35,22.34,35,19999.75204,-1.6,-6.87,-66.58
5776,28.37,22.37,35,19995.2507,-1.66,-6.91,-66.56
5777,28.31,22.37,35,20001.8692,-1.65,-6.86,-66.59
5778,28.32,22.33,35,20003.96729,-1.6,-6.82,-66.58
5779,28.33,22.35,35,19998.58856,-1.58,-6.86,-66.54
5780,28.33,22.37,35,19994.69757,-1.65,-6.87,-66.54
5781,28.34,22.38,35,20003.64304,-1.67,-6.9,-66.63
5782,28.3,22.39,35,20002.84195,-1.68,-6.87,-66.59
5783,28.28,22.36,35,19997.61581,-1.66,-6.89,-66.56
5784,28.34,22.37,35,19996.79565,-1.6,-6.81,-66.59
5785,28.3,22.36,35,20004.25339,-1.6,-6.79,-66.56
5786,28.31,22.33,35,20001.23978,-1.64,-6.9,-66.57
5787,28.31,22.35,35,19996.16623,-1.55,-6.83,-66.58
5788,28.3,22.35,35,20000.72479,-1.64,-6.84,-66.61
5789,28.31,22.42,35,20003.92914,-1.64,-6.86,-66.61
5790,28.37,22.4,35,19999.21799,-1.67,-6.93,-66.64
5791,28.41,22.4,35,19995.36514,-1.65,-6.78,-66.63
5792,28.32,22.39,35,20002.97546,-1.63,-6.87,-66.63
5793,28.34,22.39,35,20002.65121,-1.64,-6.8,-66.56
5794,28.32,22.37,35,19997.42508,-1.65,-6.87,-66.58
5795,28.31,22.36,35,19996.10901,-1.65,-6.89,-66.57
5796,28.33,22.36,35,20003.58582,-1.67,-6.86,-66.58
5797,28.32,22.4,35,20002.53677,-1.64,-6.88,-66.55
5798,28.28,22.4,35,19996.64307,-1.62,-6.88,-66.57
5799,28.39,22.37,35,19997.02454,-1.58,-6.81,-66.55
5800,28.33,22.4,35,20004.17709,-1.64,-6.9,-66.56
5801,28.24,22.4,35,20000.87738,-1.6,-6.85,-66.54
5802,28.3,22.39,35,19995.82291,-1.6,-6.92,-66.55
5803,28.33,22.36,35,19999.21799,-1.62,-6.85,-66.53
5804,28.27,22.37,35,20004.04358,-1.52,-6.82,-66.5
5805,28.3,22.33,35,19999.84741,-1.61,-6.89,-66.58
5806,28.31,22.38,35,19995.30792,-1.64,-6.93,-66.58
5807,28.31,22.37,35,20002.17438,-1.62,-6.88,-66.53
5808,28.33,22.35,35,20003.64304,-1.59,-6.87,-66.53
5809,28.3,22.37,35,19998.83652,-1.6,-6.91,-66.6
5810,28.32,22.39,35,19994.75479,-1.5,-6.87,-66.56
5811,28.34,22.36,35,20003.7384,-1.57,-6.84,-66.53
5812,28.36,22.37,35,20003.28064,-1.53,-6.85,-66.57
5813,28.33,22.38,35,19998.24524,-1.54,-6.85,-66.57
5814,28.31,22.32,35,19994.69757,-1.56,-6.83,-66.54
5815,28.35,22.36,35,20002.61307,-1.58,-6.87,-66.6
5816,28.31,22.39,35,20003.70026,-1.58,-6.85,-66.58
5817,28.31,22.39,35,20000,-1.57,-6.84,-66.6
5818,28.33,22.36,35,19995.80383,-1.55,-6.82,-66.54
5819,28.29,22.43,35,19998.703,-1.55,-6.91,-66.55
5820,28.31,22.36,35,20004.19617,-1.6,-6.89,-66.59
5821,28.33,22.39,35,20001.25885,-1.6,-6.85,-66.54
5822,28.29,22.39,35,19996.08994,-1.54,-6.83,-66.54
5823,28.32,22.34,35,19998.18802,-1.61,-6.92,-66.57
5824,28.33,22.39,35,20004.34875,-1.57,-6.87,-66.62
5825,28.31,22.39,35,20001.56403,-1.55,-6.81,-66.59
5826,28.33,22.43,35,19996.35696,-1.48,-6.89,-66.61
5827,28.31,22.39,35,19997.86377,-1.52,-6.83,-66.55
5828,28.34,22.33,35,20004.25339,-1.5,-6.86,-66.59
5829,28.32,22.41,35,20002.32697,-1.52,-6.85,-66.6
5830,28.3,22.44,35,19997.02454,-1.61,-6.9,-66.53
5831,28.31,22.39,35,19995.21255,-1.61,-6.91,-66.57
5832,28.28,22.37,35,20003.12805,-1.5,-6.82,-66.61
5833,28.32,22.37,35,20003.79562,-1.54,-6.85,-66.58
5834,28.34,22.37,35,20000,-1.53,-6.88,-66.56
5835,28.34,22.35,35,19995.57495,-1.52,-6.84,-66.58
5836,28.33,22.33,35,19998.83652,-1.54,-6.82,-66.58
5837,28.38,22.41,35,20004.08173,-1.55,-6.83,-66.61
5838,28.35,22.4,35,20001.92642,-1.49,-6.84,-66.56
5839,28.28,22.41,35,19996.37604,-1.59,-6.86,-66.55
5840,28.33,22.43,35,19997.1199,-1.55,-6.88,-66.54
5841,28.33,22.39,35,20004.3869,-1.51,-6.85,-66.56
5842,28.33,22.36,35,20002.57492,-1.57,-6.89,-66.58
5843,28.33,22.46,35,19997.4823,-1.52,-6.84,-66.58
5844,28.3,22.39,35,19995.2507,-1.56,-6.91,-66.58
5845,28.36,22.42,35,20004.63486,-1.58,-6.91,-66.56
5846,28.33,22.41,35,20002.57492,-1.59,-6.96,-66.55
5847,28.31,22.42,35,19996.22345,-1.57,-6.87,-66.6
5848,28.31,22.41,35,19998.81744,-1.59,-6.9,-66.6
5849,28.31,22.37,35,20004.17709,-1.49,-6.91,-66.59
5850,28.32,22.41,35,20001.90735,-1.56,-6.89,-66.6
5851,28.33,22.36,35,19996.68121,-1.58,-6.92,-66.64
5852,28.33,22.4,35,19995.21255,-1.53,-6.81,-66.62
5853,28.32,22.42,35,20003.33786,-1.61,-6.89,-66.58
5854,28.32,22.42,35,20003.4523,-1.59,-6.92,-66.61
5855,28.32,22.42,35,19998.39783,-1.55,-6.88,-66.59
5856,28.36,22.41,35,19995.19348,-1.52,-6.93,-66.63
5857,28.32,22.31,35,20003.01361,-1.49,-6.9,-66.6
5858,28.33,22.4,35,20003.79562,-1.61,-6.94,-66.61
5859,28.32,22.37,35,19999.75204,-1.6,-6.91,-66.67
5860,28.32,22.33,35,19995.23163,-1.58,-6.95,-66.64
5861,28.37,22.38,35,20000.78201,-1.51,-6.86,-66.61
5862,28.3,22.4,35,20003.75748,-1.54,-6.89,-66.62
5863,28.37,22.37,35,19999.82834,-1.58,-6.85,-66.71
5864,28.34,22.36,35,19994.64035,-1.55,-6.93,-66.65
5865,28.36,22.36,35,20002.95639,-1.61,-6.95,-66.67
5866,28.29,22.37,35,20003.12805,-1.52,-6.89,-66.61
5867,28.35,22.36,35,19997.90192,-1.6,-6.92,-66.64
5868,28.33,22.39,35,19995.26978,-1.58,-6.96,-66.61
5869,28.28,22.38,35,20003.14713,-1.57,-6.91,-66.6
5870,28.33,22.39,35,20003.64304,-1.63,-6.95,-66.7
5871,28.31,22.4,35,19998.62671,-1.54,-6.91,-66.66
5872,28.24,22.39,35,19994.6785,-1.62,-6.98,-66.68
5873,28.28,22.37,35,20002.8801,-1.51,-6.86,-66.61
5874,28.33,22.38,35,20003.83377,-1.54,-6.87,-66.7
5875,28.37,22.33,35,20000.13351,-1.58,-6.87,-66.7
5876,28.33,22.39,35,19995.19348,-1.54,-6.86,-66.67
5877,28.28,22.37,35,20000.40054,-1.56,-6.99,-66.64
5878,28.28,22.39,35,20004.73022,-1.58,-6.9,-66.7
5879,28.37,22.41,35,20000.99182,-1.55,-6.9,-66.69
5880,28.37,22.33,35,19995.07904,-1.52,-6.88,-66.67
5881,28.31,22.39,35,20001.08719,-1.56,-6.95,-66.69
5882,28.39,22.4,35,20004.13895,-1.58,-6.95,-66.71
5883,28.32,22.42,35,19999.48502,-1.58,-6.94,-66.7
5884,28.35,22.4,35,19994.83109,-1.49,-6.89,-66.69
5885,28.33,22.37,35,20002.82288,-1.51,-6.9,-66.68
5886,28.38,22.41,35,20003.66211,-1.56,-6.94,-66.66
5887,28.35,22.41,35,19999.4278,-1.54,-6.93,-66.67
5888,28.34,22.42,35,19995.19348,-1.49,-6.88,-66.69
5889,28.33,22.38,35,20001.18256,-1.59,-6.98,-66.68
5890,28.3,22.4,35,20003.71933,-1.56,-6.9,-66.69
5891,28.29,22.39,35,20000.91553,-1.54,-6.93,-66.67
5892,28.34,22.34,35,19996.35696,-1.6,-6.94,-66.67
5893,28.31,22.41,35,19997.65396,-1.58,-6.97,-66.65
5894,28.29,22.4,35,20004.29153,-1.53,-6.95,-66.67
5895,28.35,22.36,35,20002.46048,-1.46,-6.92,-66.68
5896,28.32,22.33,35,19997.63489,-1.46,-6.88,-66.66
