id,f1,f2,f3,f4,y1,y2,y3
5031,29.86,23.59,36,20004.44412,0.43,-0.4,-61.41
5032,29.89,23.58,36,20002.32697,0.43,-0.42,-61.38
5033,29.83,23.62,36,19997.52045,0.45,-0.47,-61.41
5034,29.87,23.63,37,19994.98367,0.41,-0.41,-61.39
5035,29.87,23.57,36,20003.70026,0.4,-0.35,-61.37
5036,29.84,23.55,36,20003.85284,0.42,-0.43,-61.38
5037,29.86,23.57,36,20000.13351,0.41,-0.42,-61.38
5038,29.76,23.64,36,19995.26978,0.43,-0.39,-61.34
5039,29.86,23.63,37,19999.80927,0.4,-0.47,-61.35
5040,29.9,23.55,36,20004.50134,0.44,-0.42,-61.33
5041,29.84,23.62,36,20001.60217,0.45,-0.45,-61.33
5042,29.89,23.55,36,19995.46051,0.43,-0.4,-61.35
5043,29.85,23.6,36,19997.46323,0.41,-0.34,-61.39
5044,29.87,23.57,36,20004.673,0.42,-0.38,-61.37
5045,29.86,23.59,36,20002.67029,0.44,-0.44,-61.38
5046,29.84,23.63,36,19997.21527,0.41,-0.39,-61.39
5047,29.89,23.55,36,19994.79294,0.44,-0.39,-61.69
5048,29.87,23.62,36,20003.14713,0.44,-0.41,-61.61
5049,29.83,23.58,36,20004.02451,0.42,-0.42,-61.66
5050,29.93,23.63,36,20000.26703,0.46,-0.43,-61.63
5051,29.86,23.56,36,19995.99457,0.45,-0.4,-61.59
5052,29.88,23.6,36,19997.00546,0.41,-0.46,-61.62
5053,29.86,23.58,36,20004.673,0.43,-0.46,-61.64
5054,29.89,23.57,36,20002.42233,0.44,-0.41,-61.67
5055,29.8,23.62,37,19996.41418,0.42,-0.45,-61.63
5056,29.89,23.56,36,19995.68939,0.42,-0.45,-61.67
5057,29.87,23.68,36,20004.00543,0.42,-0.45,-61.28
5058,29.85,23.59,36,20002.86102,0.43,-0.43,-61.28
5059,29.84,23.57,36,19997.71118,0.38,-0.39,-61.32
5060,29.82,23.57,36,19995.00275,0.46,-0.4,-61.29
5061,29.84,23.6,36,20003.31879,0.45,-0.47,-61.3
5062,29.84,23.57,36,20003.62396,0.48,-0.47,-61.29
5063,29.89,23.63,36,20000.24796,0.46,-0.46,-61.3
5064,29.86,23.62,36,19995.15533,0.46,-0.44,-61.3
5065,29.89,23.62,36,19999.27521,0.47,-0.44,-61.3
5066,29.84,23.54,36,20004.55856,0.46,-0.45,-61.44
5067,29.85,23.63,36,20002.53677,0.46,-0.46,-61.41
5068,29.91,23.58,36,19998.20709,0.45,-0.45,-61.39
5069,29.9,23.58,36,19994.77386,0.46,-0.44,-61.4
5070,29.9,23.58,36,20001.16348,0.49,-0.45,-61.38
5071,29.89,23.54,36,20004.4632,0.47,-0.47,-61.38
5072,29.89,23.56,36,20002.32697,0.44,-0.4,-61.37
5073,29.91,23.59,36,19998.49319,0.46,-0.42,-61.38
5074,29.89,23.55,36,19995.40329,0.43,-0.38,-61.39
5075,29.86,23.63,37,19998.66486,0.48,-0.46,-61.4
5076,29.82,23.58,36,20003.96729,0.48,-0.46,-61.27
5077,29.85,23.62,36,20003.20435,0.46,-0.39,-61.29
5078,29.81,23.57,36,20000.85831,0.48,-0.38,-61.29
5079,29.86,23.63,36,19996.45233,0.47,-0.45,-61.28
5080,29.84,23.6,37,19995.00275,0.46,-0.45,-61.3
5081,29.82,23.66,36,20003.18527,0.48,-0.47,-61.26
5082,29.86,23.54,36,20004.06265,0.43,-0.4,-61.27
5083,29.83,23.57,36,20001.23978,0.42,-0.4,-61.25
5084,29.84,23.6,37,19996.73843,0.43,-0.41,-61.28
5085,29.89,23.61,36,19994.79294,0.45,-0.41,-61.59
5086,29.88,23.67,36,20002.36511,0.48,-0.46,-61.59
5087,29.83,23.57,36,20004.32968,0.44,-0.45,-61.6
5088,29.87,23.61,36,20002.38419,0.48,-0.4,-61.58
5089,29.81,23.58,36,19997.32971,0.47,-0.42,-61.57
5090,29.86,23.54,36,19994.79294,0.45,-0.47,-61.58
5091,29.79,23.6,36,20001.06812,0.44,-0.4,-61.61
5092,29.89,23.6,36,20004.53949,0.47,-0.46,-61.59
5093,29.9,23.61,36,20002.38419,0.47,-0.43,-61.61
5094,29.87,23.55,36,19998.56949,0.45,-0.42,-61.62
5095,29.88,23.58,36,19995.15533,0.48,-0.43,-61.42
5096,29.82,23.57,36,19996.87195,0.44,-0.4,-61.42
5097,29.85,23.62,36,20004.06265,0.49,-0.39,-61.4
5098,29.84,23.6,37,20003.92914,0.45,-0.37,-61.38
5099,29.83,23.65,36,20000.74387,0.48,-0.42,-61.39
5100,29.91,23.58,36,19996.37604,0.48,-0.43,-61.38
5101,29.84,23.55,36,19994.81201,0.46,-0.38,-61.38
5102,29.87,23.6,36,20002.57492,0.46,-0.41,-61.36
5103,29.85,23.6,36,20003.85284,0.47,-0.44,-61.4
5104,29.87,23.6,36,20002.17438,0.52,-0.42,-61.98
5105,29.9,23.59,37,19998.74115,0.47,-0.43,-61.24
5106,29.88,23.57,36,19996.20438,0.45,-0.4,-61.34
5107,29.92,23.61,36,19995.97549,0.5,-0.42,-61.31
5108,29.86,23.63,36,20002.8801,0.46,-0.39,-61.38
5109,29.84,23.58,36,20004.04358,0.48,-0.35,-61.43
5110,29.82,23.58,36,20002.82288,0.47,-0.41,-61.37
5111,29.88,23.61,36,20000.11444,0.48,-0.42,-61.37
5112,29.84,23.62,36,19995.97549,0.47,-0.41,-61.51
5113,29.85,23.62,37,19995.82291,0.49,-0.34,-61.45
5114,29.82,23.62,36,20003.1662,0.43,-0.34,-61.45
5115,29.83,23.56,36,20003.8147,0.46,-0.41,-61.73
5116,29.88,23.6,36,20001.31607,0.47,-0.41,-61.71
5117,29.87,23.61,36,19996.50955,0.47,-0.39,-61.73
5118,29.86,23.56,36,19994.90738,0.49,-0.38,-61.71
5119,29.86,23.63,36,20003.1662,0.47,-0.36,-61.68
5120,29.88,23.59,36,20003.77655,0.45,-0.44,-61.74
5121,29.9,23.56,36,20000.30518,0.45,-0.47,-61.73
5122,29.86,23.56,37,19996.03271,0.5,-0.44,-61.72
5123,29.84,23.51,36,19997.17712,0.47,-0.42,-61.86
5124,29.83,23.55,36,20004.02451,0.46,-0.38,-61.62
5125,29.84,23.51,36,20003.37601,0.47,-0.37,-61.68
5126,29.85,23.59,37,20000.6485,0.46,-0.42,-61.69
5127,29.86,23.59,36,19996.52863,0.48,-0.43,-61.72
5128,29.88,23.61,37,19994.9646,0.47,-0.42,-61.73
5129,29.88,23.62,36,20002.61307,0.46,-0.37,-61.67
5130,29.85,23.64,36,20004.44412,0.46,-0.42,-61.73
5131,29.86,23.63,36,20001.98364,0.47,-0.36,-61.8
5132,29.83,23.56,36,19997.52045,0.46,-0.41,-61.77
5133,29.86,23.58,36,19994.64035,0.47,-0.35,-61.38
5134,29.82,23.56,36,20001.35422,0.47,-0.37,-61.41
5135,29.86,23.62,37,20004.4632,0.44,-0.4,-61.39
5136,29.8,23.57,36,20002.25067,0.47,-0.43,-61.41
5137,29.89,23.58,37,19996.9101,0.5,-0.42,-61.42
5138,29.87,23.65,36,19994.86923,0.49,-0.44,-61.41
5139,29.82,23.64,36,20000.95367,0.44,-0.43,-61.4
5140,29.84,23.56,36,20004.29153,0.42,-0.41,-61.4
5141,29.84,23.63,36,20001.33514,0.46,-0.44,-61.42
5142,29.92,23.57,37,19995.84198,0.47,-0.46,-61.4
5143,29.9,23.59,36,19995.80383,0.48,-0.41,-61.42
5144,29.82,23.6,36,20003.70026,0.47,-0.47,-61.42
5145,29.81,23.55,36,20003.4523,0.46,-0.41,-61.41
5146,29.85,23.56,36,20000.24796,0.51,-0.46,-61.39
5147,29.82,23.63,36,19996.16623,0.49,-0.43,-61.41
5148,29.83,23.57,37,19997.82562,0.52,-0.43,-61.38
5149,29.86,23.58,36,20004.53949,0.51,-0.47,-61.44
5150,29.83,23.59,36,20002.70844,0.5,-0.44,-61.43
5151,29.86,23.56,36,19998.24524,0.49,-0.4,-61.42
5152,29.85,23.59,36,19994.94553,0.48,-0.41,-60.96
5153,29.89,23.59,36,19999.98093,0.47,-0.44,-61.76
5154,29.87,23.57,36,20004.36783,0.46,-0.39,-61.77
5155,29.87,23.59,36,20002.04086,0.47,-0.4,-61.8
5156,29.84,23.6,36,19997.21527,0.5,-0.41,-61.8
5157,29.9,23.6,36,19995.28885,0.48,-0.44,-61.78
5158,29.8,23.57,36,20002.46048,0.52,-0.39,-61.76
5159,29.84,23.57,36,20003.62396,0.5,-0.44,-61.79
5160,29.89,23.58,36,20000.45776,0.46,-0.45,-61.81
5161,29.86,23.59,36,19996.20438,0.46,-0.45,-61.71
5162,29.89,23.6,36,19997.78748,0.47,-0.43,-61.93
5163,29.86,23.6,36,20004.44412,0.49,-0.37,-61.85
5164,29.85,23.57,36,20002.61307,0.54,-0.44,-61.85
5165,29.86,23.57,37,19996.60492,0.52,-0.47,-61.86
5166,29.81,23.58,36,19995.42236,0.52,-0.46,-61.87
5167,29.87,23.6,36,20003.77655,0.52,-0.46,-61.92
5168,29.93,23.59,36,20003.68118,0.49,-0.43,-61.89
5169,29.84,23.56,36,19999.37057,0.51,-0.45,-61.88
5170,29.9,23.55,36,19995.30792,0.49,-0.44,-61.92
5171,29.88,23.63,36,19998.72208,0.51,-0.48,-61.62
5172,29.79,23.6,36,20004.55856,0.48,-0.44,-61.61
5173,29.82,23.54,36,20002.67029,0.53,-0.44,-61.62
5174,29.87,23.55,36,19998.24524,0.54,-0.46,-61.59
5175,29.86,23.62,36,19994.56406,0.54,-0.45,-61.64
5176,29.91,23.61,37,19999.3515,0.53,-0.49,-61.63
5177,29.85,23.59,36,20004.52042,0.5,-0.41,-61.6
5178,29.83,23.54,36,20002.09808,0.5,-0.48,-61.61
5179,29.85,23.6,36,19997.65396,0.49,-0.43,-61.62
5180,29.86,23.6,36,19994.79294,0.53,-0.45,-61.65
5181,29.86,23.62,36,20001.90735,0.54,-0.42,-61.76
5182,29.86,23.57,36,20004.19617,0.52,-0.41,-61.76
5183,29.86,23.6,37,20001.54495,0.52,-0.43,-61.74
5184,29.87,23.57,36,19997.10083,0.53,-0.36,-61.71
5185,29.82,23.58,36,19995.28885,0.55,-0.39,-61.75
5186,29.87,23.62,36,20003.41415,0.53,-0.4,-61.8
5187,29.82,23.57,36,20003.54767,0.53,-0.46,-61.74
5188,29.82,23.62,36,20001.02997,0.53,-0.44,-61.77
5189,29.87,23.62,36,19996.98639,0.47,-0.39,-61.78
5190,29.84,23.61,36,19995.327,0.5,-0.44,-62.1
5191,29.91,23.56,36,20002.46048,0.51,-0.45,-61.74
5192,29.9,23.59,36,20003.91006,0.51,-0.39,-61.75
5193,29.87,23.62,36,20001.8692,0.5,-0.45,-61.74
5194,29.81,23.62,36,19997.74933,0.51,-0.42,-61.72
5195,29.84,23.59,36,19995.46051,0.48,-0.41,-61.74
5196,29.83,23.58,36,20000.17166,0.48,-0.41,-61.7
5197,29.93,23.62,36,20004.00543,0.49,-0.47,-61.73
5198,29.88,23.53,36,20002.02179,0.52,-0.44,-61.72
5199,29.88,23.57,36,19997.82562,0.52,-0.47,-61.69
5200,29.86,23.59,36,19995.13626,0.51,-0.4,-61.92
5201,29.88,23.62,36,20001.92642,0.52,-0.41,-61.9
5202,29.84,23.62,36,20003.79562,0.52,-0.4,-61.9
5203,29.95,23.63,36,20001.16348,0.49,-0.36,-61.92
5204,29.83,23.62,36,19996.12808,0.49,-0.44,-61.96
5205,29.84,23.58,36,19997.17712,0.49,-0.44,-61.93
5206,29.8,23.64,36,20004.04358,0.48,-0.39,-61.91
5207,29.86,23.62,36,20001.83105,0.52,-0.42,-61.9
5208,29.89,23.6,36,19996.60492,0.5,-0.46,-61.93
5209,29.84,23.63,36,19995.13626,0.52,-0.41,-61.63
5210,29.84,23.62,36,20003.8147,0.53,-0.4,-61.65
5211,29.87,23.62,36,20002.8038,0.52,-0.42,-61.6
5212,29.87,23.58,36,19997.86377,0.55,-0.4,-61.6
5213,29.83,23.61,36,19994.83109,0.5,-0.48,-61.6
5214,29.83,23.62,37,20000.85831,0.52,-0.41,-61.61
5215,29.84,23.61,36,20004.27246,0.54,-0.44,-61.65
5216,29.83,23.56,36,20001.50681,0.51,-0.42,-61.61
5217,29.84,23.62,36,19996.10901,0.54,-0.34,-61.56
5218,29.86,23.62,36,19997.29156,0.53,-0.39,-61.69
5219,29.84,23.56,36,20004.32968,0.52,-0.41,-61.71
5220,29.87,23.58,36,20003.01361,0.51,-0.39,-61.68
5221,29.84,23.57,36,19999.58038,0.5,-0.42,-61.69
5222,29.82,23.58,36,19995.74661,0.51,-0.44,-61.72
5223,29.86,23.57,36,19998.95096,0.52,-0.43,-61.71
5224,29.87,23.62,36,20004.19617,0.5,-0.46,-61.72
5225,29.89,23.6,36,20002.49863,0.54,-0.42,-61.71
5226,29.84,23.6,37,19997.97821,0.5,-0.41,-61.73
5227,29.88,23.57,36,19995.74661,0.5,-0.45,-61.73
5228,29.84,23.59,36,20002.72751,0.53,-0.48,-62.07
5229,29.82,23.55,36,20003.29971,0.53,-0.4,-62.02
5230,29.84,23.59,36,19999.48502,0.51,-0.42,-61.99
5231,29.89,23.55,36,19995.82291,0.5,-0.48,-62.01
5232,29.87,23.63,36,19999.58038,0.51,-0.42,-62
5233,29.85,23.61,36,20003.79562,0.51,-0.43,-62
5234,29.82,23.6,36,20001.52588,0.52,-0.42,-61.97
5235,29.91,23.63,36,19996.77658,0.51,-0.46,-62.03
5236,29.84,23.59,36,19995.47958,0.49,-0.46,-62.01
5237,29.84,23.51,36,20003.50952,0.54,-0.44,-62.03
5238,29.85,23.63,36,20003.29971,0.52,-0.44,-61.62
5239,29.87,23.62,37,20000.61035,0.5,-0.45,-61.64
5240,29.87,23.61,36,19996.5477,0.51,-0.44,-61.62
5241,29.83,23.61,37,19996.87195,0.52,-0.45,-61.64
5242,29.86,23.61,36,20004.25339,0.5,-0.44,-61.63
5243,29.89,23.59,36,20003.29971,0.53,-0.44,-61.63
5244,29.86,23.6,36,19998.35968,0.48,-0.5,-61.64
5245,29.86,23.6,36,19994.71664,0.48,-0.45,-61.66
5246,29.91,23.63,36,20003.14713,0.49,-0.46,-61.65
5247,29.9,23.6,37,20003.85284,0.48,-0.52,-61.65
5248,29.93,23.58,36,19999.0654,0.48,-0.47,-61.64
5249,29.82,23.63,36,19994.64035,0.48,-0.5,-61.64
5250,29.9,23.55,37,20003.01361,0.48,-0.46,-61.66
5251,29.88,23.58,36,20003.58582,0.5,-0.49,-61.67
5252,29.87,23.61,36,19998.74115,0.51,-0.51,-61.67
5253,29.83,23.62,36,19995.11719,0.51,-0.46,-61.65
5254,29.87,23.58,36,20001.5831,0.51,-0.48,-61.67
5255,29.87,23.59,36,20003.49045,0.49,-0.47,-61.68
5256,29.8,23.63,36,19999.7139,0.51,-0.46,-61.65
5257,29.84,23.57,37,19995.2507,0.52,-0.48,-62.07
5258,29.83,23.57,37,19999.65668,0.49,-0.45,-62.11
5259,29.82,23.61,36,20003.85284,0.49,-0.48,-62.16
5260,29.87,23.56,36,20000.24796,0.49,-0.48,-62.17
5261,29.89,23.58,36,19995.63217,0.5,-0.43,-62.14
5262,29.86,23.59,36,19998.4169,0.47,-0.49,-62.15
5263,29.86,23.58,36,20003.89099,0.47,-0.49,-62.16
5264,29.86,23.58,36,20000.66757,0.48,-0.5,-62.16
5265,29.86,23.61,36,19995.59402,0.47,-0.45,-62.14
5266,29.85,23.6,36,20000.6485,0.5,-0.52,-61.44
5267,29.91,23.6,36,20003.39508,0.46,-0.46,-61.9
5268,29.87,23.55,36,19998.16895,0.47,-0.42,-61.93
5269,29.85,23.62,36,19995.34607,0.46,-0.43,-61.88
5270,29.91,23.59,36,20004.04358,0.47,-0.49,-61.91
5271,29.91,23.57,36,20001.20163,0.49,-0.48,-61.95
5272,29.86,23.61,36,19995.5368,0.47,-0.46,-61.97
5273,29.91,23.58,36,20000.51498,0.5,-0.48,-61.88
5274,29.84,23.62,36,20003.4523,0.49,-0.52,-61.91
5275,29.83,23.62,36,19999.02725,0.45,-0.48,-61.88
5276,29.81,23.56,36,19995.19348,0.45,-0.51,-61.81
5277,29.91,23.59,36,20003.31879,0.44,-0.51,-61.85
5278,29.84,23.58,37,20002.17438,0.45,-0.48,-61.86
5279,29.85,23.62,37,19997.00546,0.45,-0.5,-61.87
5280,29.93,23.59,36,19996.05179,0.44,-0.45,-61.93
5281,29.8,23.56,36,20004.31061,0.45,-0.43,-61.86
5282,29.92,23.61,36,20001.43051,0.45,-0.49,-61.83
5283,29.89,23.64,36,19996.37604,0.45,-0.47,-61.85
5284,29.84,23.58,37,19998.79837,0.46,-0.5,-61.88
5285,29.87,23.62,36,20004.17709,0.48,-0.5,-61.91
5286,29.87,23.59,36,19999.92371,0.44,-0.52,-61.74
5287,29.86,23.65,37,19995.00275,0.48,-0.45,-61.7
5288,29.83,23.66,37,20001.14441,0.47,-0.47,-61.71
5289,29.9,23.6,37,20003.35693,0.48,-0.48,-61.78
5290,29.84,23.6,36,19997.67303,0.47,-0.48,-61.74
5291,29.86,23.62,36,19995.6131,0.46,-0.47,-61.73
5292,29.85,23.62,36,20004.00543,0.5,-0.47,-61.76
5293,29.82,23.58,36,20001.88828,0.51,-0.44,-61.74
5294,29.87,23.63,36,19995.78476,0.52,-0.42,-61.74
5295,29.87,23.59,36,19999.65668,0.5,-0.46,-62
5296,29.88,23.58,36,20003.85284,0.51,-0.51,-62
5297,29.91,23.59,36,19999.79019,0.53,-0.48,-62.02
5298,29.86,23.56,36,19995.09811,0.51,-0.5,-61.99
5299,29.84,23.59,36,20002.68936,0.49,-0.51,-62.05
5300,29.81,23.58,36,20002.40326,0.51,-0.46,-62.09
5301,29.87,23.59,36,19998.14987,0.48,-0.47,-62.06
5302,29.82,23.59,36,19995.86105,0.49,-0.49,-62.1
5303,29.85,23.63,36,20004.04358,0.49,-0.48,-62.07
5304,29.86,23.59,36,20002.04086,0.51,-0.46,-62.59
5305,29.81,23.58,37,19996.35696,0.5,-0.42,-62.15
5306,29.84,23.54,36,19998.0545,0.52,-0.47,-62.13
5307,29.83,23.63,36,20003.96729,0.52,-0.5,-62.11
5308,29.82,23.62,37,19999.79019,0.49,-0.48,-62.1
5309,29.86,23.62,36,19995.327,0.48,-0.51,-62.19
5310,29.92,23.59,36,20002.19345,0.52,-0.5,-62.17
5311,29.88,23.58,36,20002.89917,0.49,-0.46,-62.16
5312,29.89,23.63,36,19998.51227,0.48,-0.5,-62.17
5313,29.92,23.58,36,19995.15533,0.51,-0.46,-62.17
5314,29.86,23.54,36,20002.72751,0.56,-0.48,-61.55
5315,29.79,23.58,36,20003.10898,0.52,-0.45,-61.78
5316,29.81,23.54,36,19998.64578,0.51,-0.47,-61.76
5317,29.85,23.6,36,19995.11719,0.53,-0.52,-61.76
5318,29.93,23.62,36,20002.46048,0.52,-0.51,-61.75
5319,29.85,23.61,36,20003.66211,0.5,-0.5,-61.75
5320,29.9,23.57,36,19999.61853,0.52,-0.53,-61.76
5321,29.84,23.6,37,19995.15533,0.53,-0.52,-61.75
5322,29.9,23.59,36,20002.67029,0.51,-0.45,-61.73
5323,29.85,23.59,36,20003.20435,0.49,-0.52,-61.91
5324,29.84,23.62,36,19998.03543,0.49,-0.5,-61.8
5325,29.88,23.58,36,19995.46051,0.51,-0.51,-61.76
5326,29.86,23.59,36,20004.36783,0.49,-0.45,-61.79
5327,29.94,23.57,36,20002.26974,0.55,-0.46,-61.77
5328,29.84,23.62,36,19995.28885,0.53,-0.45,-61.82
5329,29.88,23.61,36,20000.22888,0.49,-0.44,-61.81
5330,29.86,23.57,36,20004.21524,0.51,-0.45,-61.75
5331,29.86,23.6,37,19999.77112,0.52,-0.46,-61.76
5332,29.87,23.58,36,19994.83109,0.5,-0.48,-61.79
5333,29.83,23.6,36,20002.25067,0.5,-0.5,-62.26
5334,29.89,23.61,36,20003.89099,0.52,-0.48,-62.2
5335,29.87,23.56,36,19998.4169,0.52,-0.47,-62.2
5336,29.84,23.58,36,19995.00275,0.5,-0.46,-62.2
5337,29.86,23.57,36,20004.1008,0.5,-0.5,-62.19
5338,29.87,23.6,36,20002.76566,0.52,-0.48,-62.23
5339,29.9,23.62,36,19997.13898,0.53,-0.46,-62.2
5340,29.92,23.56,36,19995.44144,0.51,-0.47,-62.2
5341,29.9,23.59,36,20003.89099,0.53,-0.46,-62.22
5342,29.92,23.59,36,20001.98364,0.53,-0.48,-62.29
5343,29.87,23.59,36,19996.58585,0.54,-0.5,-62.28
5344,29.85,23.58,36,19996.45233,0.54,-0.48,-62.25
5345,29.89,23.57,36,20004.32968,0.54,-0.44,-62.24
5346,29.87,23.58,37,20002.70844,0.56,-0.45,-62.25
5347,29.89,23.64,37,19996.66214,0.53,-0.46,-62.23
5348,29.92,23.6,36,19995.97549,0.54,-0.45,-62.21
5349,29.93,23.64,36,20003.85284,0.52,-0.45,-62.26
5350,29.86,23.63,37,20001.12534,0.54,-0.44,-62.26
5351,29.89,23.62,36,19996.39511,0.55,-0.44,-62.26
5352,29.91,23.58,36,19996.73843,0.53,-0.45,-62.27
5353,29.92,23.54,36,20004.25339,0.55,-0.47,-62.27
5354,29.86,23.59,36,20001.85013,0.54,-0.48,-62.26
5355,29.87,23.62,36,19996.45233,0.55,-0.41,-62.31
5356,29.89,23.58,36,19996.37604,0.57,-0.41,-62.27
5357,29.87,23.64,36,20004.06265,0.55,-0.43,-62.28
5358,29.93,23.58,36,20002.65121,0.55,-0.44,-62.29
5359,29.86,23.57,36,19997.10083,0.54,-0.5,-62.31
5360,29.93,23.57,36,19995.80383,0.52,-0.46,-62.27
5361,29.92,23.59,37,20004.11987,0.5,-0.45,-62.13
5362,29.91,23.61,36,20002.5177,0.51,-0.44,-62.21
5363,29.96,23.64,37,19997.40601,0.53,-0.45,-62.16
5364,29.9,23.6,36,19995.15533,0.53,-0.48,-62.21
5365,29.93,23.62,37,20003.77655,0.53,-0.46,-62.21
5366,29.91,23.62,36,20002.84195,0.56,-0.47,-62.25
5367,29.93,23.62,37,19997.1962,0.56,-0.52,-62.17
5368,29.94,23.58,36,19996.35696,0.54,-0.47,-62.14
5369,29.96,23.57,37,20004.42505,0.54,-0.45,-62.21
5370,29.89,23.59,36,20001.75476,0.54,-0.48,-62.2
5371,29.89,23.61,36,19996.05179,0.57,-0.46,-62.07
5372,29.94,23.63,36,19998.39783,0.55,-0.43,-61.88
5373,29.91,23.57,36,20004.31061,0.52,-0.51,-61.9
5374,29.88,23.62,36,20001.54495,0.55,-0.51,-61.9
5375,29.93,23.61,36,19996.05179,0.52,-0.51,-61.87
5376,29.91,23.61,37,19997.57767,0.53,-0.48,-61.87
5377,29.99,23.57,36,20004.55856,0.56,-0.46,-61.86
5378,29.92,23.57,36,20001.31607,0.55,-0.42,-61.88
5379,29.94,23.62,36,19996.1853,0.52,-0.47,-61.92
5380,29.97,23.55,36,19998.66486,0.49,-0.5,-61.86
5381,29.95,23.63,36,20004.50134,0.53,-0.46,-62.15
5382,29.96,23.62,36,20000.89645,0.52,-0.48,-62.12
5383,29.86,23.62,36,19995.51773,0.56,-0.46,-62.13
5384,29.92,23.58,36,20002.05994,0.54,-0.48,-62.13
5385,29.94,23.61,36,20003.58582,0.55,-0.47,-62.12
5386,29.97,23.6,36,19998.58856,0.56,-0.48,-62.15
5387,30.03,23.51,36,19995.02182,0.53,-0.47,-62.12
5388,29.95,23.63,36,20003.83377,0.56,-0.46,-62.12
5389,29.94,23.61,36,20002.74658,0.58,-0.42,-62.13
5390,29.94,23.62,36,19996.98639,0.55,-0.49,-61.95
5391,29.91,23.57,36,19998.56949,0.55,-0.46,-61.96
5392,29.95,23.58,36,20004.15802,0.55,-0.46,-61.92
5393,29.96,23.62,36,20000.55313,0.56,-0.45,-61.92
5394,29.98,23.58,36,19995.6131,0.56,-0.48,-61.93
5395,30.01,23.59,36,20002.59399,0.58,-0.5,-61.91
5396,29.94,23.67,36,20002.97546,0.54,-0.56,-61.95
5397,29.96,23.57,36,19997.42508,0.6,-0.51,-61.94
5398,29.92,23.57,37,19996.01364,0.57,-0.49,-61.91
5399,30.03,23.56,36,20004.04358,0.52,-0.53,-61.93
5400,29.95,23.59,36,20002.11716,0.55,-0.55,-62.13
5401,30,23.57,36,19996.8338,0.53,-0.54,-62.13
5402,29.94,23.6,36,19997.53952,0.53,-0.52,-62.14
5403,29.99,23.57,37,20004.27246,0.55,-0.5,-62.15
5404,30,23.62,36,20000.80109,0.51,-0.52,-62.15
5405,29.96,23.63,37,19995.74661,0.54,-0.51,-62.15
5406,30,23.57,36,20001.31607,0.53,-0.53,-62.13
5407,30.03,23.59,36,20003.20435,0.56,-0.55,-62.1
5408,29.98,23.57,36,19997.80655,0.55,-0.52,-62.13
5409,30,23.62,36,19996.28067,0.55,-0.49,-63.01
5410,29.97,23.57,36,20004.13895,0.53,-0.52,-61.97
5411,29.96,23.63,36,20001.69754,0.53,-0.54,-61.97
5412,29.99,23.57,36,19995.47958,0.54,-0.54,-61.98
5413,29.98,23.55,36,20001.41144,0.55,-0.51,-61.99
5414,29.96,23.55,36,20003.68118,0.51,-0.54,-62
5415,29.97,23.62,36,19998.22617,0.54,-0.51,-61.99
5416,29.98,23.58,36,19994.65942,0.55,-0.48,-61.99
5417,29.98,23.6,37,20003.05176,0.56,-0.52,-62.01
5418,30.02,23.57,36,20003.28064,0.56,-0.5,-61.97
5419,30.01,23.59,36,19997.44415,0.53,-0.54,-61.97
5420,29.97,23.61,37,19996.28067,0.54,-0.51,-62.01
5421,29.98,23.59,36,20004.19617,0.53,-0.55,-62
5422,30,23.54,36,20001.43051,0.49,-0.53,-61.98
5423,29.97,23.59,37,19995.327,0.49,-0.53,-61.99
5424,30,23.59,36,20001.90735,0.48,-0.53,-62
5425,29.97,23.6,36,20004.02451,0.52,-0.51,-61.97
5426,30.08,23.57,37,19998.68393,0.49,-0.47,-61.98
5427,29.99,23.63,36,19994.98367,0.53,-0.56,-61.99
5428,29.98,23.61,36,20003.26157,0.52,-0.53,-61.45
5429,30,23.6,36,20002.78473,0.5,-0.55,-62.4
5430,30,23.63,36,19996.8338,0.5,-0.59,-62.38
5431,30.03,23.58,36,19996.29974,0.51,-0.5,-62.44
5432,30.02,23.62,36,20004.04358,0.52,-0.48,-62.41
5433,29.97,23.57,36,20002.25067,0.51,-0.53,-62.35
5434,29.98,23.62,36,19996.73843,0.5,-0.5,-62.37
5435,29.97,23.54,36,19997.90192,0.46,-0.55,-62.39
5436,29.99,23.56,36,20004.34875,0.52,-0.5,-62.42
5437,29.98,23.59,37,20002.42233,0.52,-0.53,-62.24
5438,30,23.61,36,19997.97821,0.56,-0.46,-61.88
5439,29.98,23.55,36,19995.11719,0.53,-0.52,-61.93
5440,30.02,23.59,36,20003.14713,0.54,-0.5,-61.91
5441,29.96,23.63,36,20003.31879,0.52,-0.51,-61.95
5442,30.02,23.62,36,19998.56949,0.57,-0.49,-61.98
5443,29.98,23.57,36,19995.02182,0.51,-0.51,-61.94
5444,30,23.57,37,20003.26157,0.54,-0.54,-61.95
5445,30.08,23.59,36,20002.82288,0.54,-0.55,-62.02
5446,30.01,23.6,36,19997.61581,0.53,-0.56,-62.02
5447,30.03,23.58,36,19995.30792,0.54,-0.5,-61.93
5448,29.99,23.58,36,20003.50952,0.54,-0.54,-61.96
5449,30,23.55,36,20003.03268,0.52,-0.56,-62
5450,30.03,23.6,37,19996.92917,0.55,-0.53,-62
5451,29.95,23.58,36,19997.42508,0.52,-0.58,-62.02
5452,30,23.58,36,20004.34875,0.53,-0.59,-62.1
5453,30.04,23.61,36,20002.34604,0.55,-0.53,-62.04
5454,30,23.62,36,19996.39511,0.53,-0.54,-62.06
5455,30.01,23.58,37,19995.38422,0.51,-0.57,-62.03
